mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:26:28,2,4
,T_0_Done,2023-09-14 01:26:32,2,4
,T_2_Busy,2023-09-14 01:26:43,5,4
,T_2_Done,2023-09-14 01:26:48,5,4
,T_4_Busy,2023-09-14 01:29:20,5,4
,T_4_Done,2023-09-14 01:29:25,5,4
,T_1_ocupied,2023-09-14 01:29:31,3,4
,T_1_waiting,2023-09-14 01:29:31,3,4
,T_6_ocupied,2023-09-14 01:29:35,1,4
,T_6_waiting,2023-09-14 01:29:35,1,4
,T_2_ocupied,2023-09-14 01:29:58,2,4
,T_2_waiting,2023-09-14 01:29:58,2,4
,T_1_Busy,2023-09-14 01:29:58,3,4
,T_2_Busy,2023-09-14 01:29:58,2,4
,T_6_Busy,2023-09-14 01:29:58,1,4
,T_1_done,2023-09-14 01:30:03,3,4
,T_2_done,2023-09-14 01:30:03,2,4
,T_6_done,2023-09-14 01:30:03,1,4
