mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:26:27,2,3
,T_0_Done,2023-09-14 01:26:32,2,3
,T_2_Busy,2023-09-14 01:26:50,5,3
,T_2_Done,2023-09-14 01:26:55,5,3
,T_4_Busy,2023-09-14 01:27:04,3,3
,T_4_Done,2023-09-14 01:27:09,3,3
,T_1_ocupied,2023-09-14 01:27:18,0,3
,T_1_waiting,2023-09-14 01:27:18,0,3
,T_6_ocupied,2023-09-14 01:27:24,5,3
,T_6_waiting,2023-09-14 01:27:24,5,3
,T_2_ocupied,2023-09-14 01:27:25,1,3
,T_2_waiting,2023-09-14 01:27:25,1,3
,T_1_Busy,2023-09-14 01:27:25,0,3
,T_2_Busy,2023-09-14 01:27:25,1,3
,T_6_Busy,2023-09-14 01:27:25,5,3
,T_1_done,2023-09-14 01:27:30,0,3
,T_2_done,2023-09-14 01:27:30,1,3
,T_6_done,2023-09-14 01:27:30,5,3
