mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:26:48,3,6
,T_0_Done,2023-09-14 01:26:53,3,6
,T_2_Busy,2023-09-14 01:27:01,4,6
,T_2_Done,2023-09-14 01:27:06,4,6
,T_4_Busy,2023-09-14 01:28:09,1,6
,T_4_Done,2023-09-14 01:28:14,1,6
,T_6_ocupied,2023-09-14 01:28:21,5,6
,T_6_waiting,2023-09-14 01:28:21,5,6
,T_1_ocupied,2023-09-14 01:28:24,2,6
,T_1_waiting,2023-09-14 01:28:24,2,6
,T_2_ocupied,2023-09-14 01:29:17,3,6
,T_2_waiting,2023-09-14 01:29:17,3,6
,T_1_Busy,2023-09-14 01:29:17,2,6
,T_2_Busy,2023-09-14 01:29:17,3,6
,T_6_Busy,2023-09-14 01:29:17,5,6
,T_1_done,2023-09-14 01:29:22,2,6
,T_2_done,2023-09-14 01:29:22,3,6
,T_6_done,2023-09-14 01:29:22,5,6
