mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:26:25,3,1
,T_0_Done,2023-09-14 01:26:30,3,1
,T_2_Busy,2023-09-14 01:26:42,0,1
,T_2_Done,2023-09-14 01:26:47,0,1
,T_4_Busy,2023-09-14 01:27:03,3,1
,T_4_Done,2023-09-14 01:27:08,3,1
,T_1_ocupied,2023-09-14 01:27:20,1,1
,T_1_waiting,2023-09-14 01:27:20,1,1
,T_2_ocupied,2023-09-14 01:27:24,0,1
,T_2_waiting,2023-09-14 01:27:24,0,1
,T_6_ocupied,2023-09-14 01:27:45,2,1
,T_6_waiting,2023-09-14 01:27:45,2,1
,T_1_Busy,2023-09-14 01:27:45,1,1
,T_2_Busy,2023-09-14 01:27:45,0,1
,T_6_Busy,2023-09-14 01:27:45,2,1
,T_1_done,2023-09-14 01:27:50,1,1
,T_2_done,2023-09-14 01:27:50,0,1
,T_6_done,2023-09-14 01:27:50,2,1
