mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:26:39,2,5
,T_0_Done,2023-09-14 01:26:44,2,5
,T_2_Busy,2023-09-14 01:27:14,0,5
,T_2_Done,2023-09-14 01:27:19,0,5
,T_4_Busy,2023-09-14 01:28:25,5,5
,T_4_Done,2023-09-14 01:28:30,5,5
,T_2_ocupied,2023-09-14 01:28:41,1,5
,T_2_waiting,2023-09-14 01:28:41,1,5
,T_1_ocupied,2023-09-14 01:28:47,5,5
,T_1_waiting,2023-09-14 01:28:47,5,5
,T_6_ocupied,2023-09-14 01:29:29,0,5
,T_6_waiting,2023-09-14 01:29:29,0,5
,T_1_Busy,2023-09-14 01:29:29,5,5
,T_2_Busy,2023-09-14 01:29:29,1,5
,T_6_Busy,2023-09-14 01:29:29,0,5
,T_1_done,2023-09-14 01:29:34,5,5
,T_2_done,2023-09-14 01:29:34,1,5
,T_6_done,2023-09-14 01:29:34,0,5
