mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 07:30:03,4,78
,T_5_rebooting,2023-09-13 07:30:11,4,78
,T_5_Busy,2023-09-13 07:30:32,5,78
,T_5_rebooting,2023-09-13 07:30:39,5,78
,T_5_Busy,2023-09-13 07:30:50,0,78
,T_5_rebooting,2023-09-13 07:30:58,0,78
,T_5_Busy,2023-09-13 07:31:29,5,78
,T_5_rebooting,2023-09-13 07:31:37,5,78
,T_5_Busy,2023-09-13 07:31:58,0,78
,T_5_rebooting,2023-09-13 07:32:05,0,78
,T_5_Busy,2023-09-13 07:32:18,1,78
,T_5_rebooting,2023-09-13 07:32:25,1,78
,T_5_Busy,2023-09-13 07:32:34,2,78
,T_5_rebooting,2023-09-13 07:32:42,2,78
,T_5_Busy,2023-09-13 07:32:49,0,78
,T_5_rebooting,2023-09-13 07:32:57,0,78
,T_5_Busy,2023-09-13 07:33:05,0,78
,T_5_rebooting,2023-09-13 07:33:18,0,78
,T_5_Busy,2023-09-13 07:33:32,4,78
,T_5_rebooting,2023-09-13 07:33:40,4,78
,T_5_Busy,2023-09-13 07:33:51,4,78
,T_5_rebooting,2023-09-13 07:33:59,4,78
,T_5_Busy,2023-09-13 07:34:08,5,78
,T_5_rebooting,2023-09-13 07:34:16,5,78
,T_5_Busy,2023-09-13 07:34:30,4,78
,T_5_rebooting,2023-09-13 07:34:38,4,78
,T_5_Busy,2023-09-13 07:34:50,2,78
,T_5_rebooting,2023-09-13 07:35:02,2,78
,T_5_Busy,2023-09-13 07:35:16,1,78
,T_5_rebooting,2023-09-13 07:35:25,1,78
,T_5_Busy,2023-09-13 07:35:33,2,78
,T_5_rebooting,2023-09-13 07:35:42,2,78
,T_5_Busy,2023-09-13 07:36:15,0,78
