mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:05:00,4,8
,T_0_Done,2023-09-14 03:05:05,4,8
,T_2_Busy,2023-09-14 03:05:24,1,8
,T_2_Done,2023-09-14 03:05:29,1,8
,T_3_Busy,2023-09-14 03:05:34,2,8
,T_3_Done,2023-09-14 03:05:39,2,8
,T_2_ocupied,2023-09-14 03:05:50,1,8
,T_2_waiting,2023-09-14 03:05:50,1,8
,T_1_ocupied,2023-09-14 03:05:56,5,8
,T_1_waiting,2023-09-14 03:05:56,5,8
,T_6_ocupied,2023-09-14 03:07:13,0,8
,T_6_waiting,2023-09-14 03:07:13,0,8
,T_1_Busy,2023-09-14 03:07:13,5,8
,T_2_Busy,2023-09-14 03:07:13,1,8
,T_6_Busy,2023-09-14 03:07:13,0,8
,T_1_done,2023-09-14 03:07:18,5,8
,T_2_done,2023-09-14 03:07:18,1,8
,T_6_done,2023-09-14 03:07:18,0,8
