case_id;activity;time
;TA_enter;227
;TA_task1;276
;TB_enter;505
;TB_task2;554
;TC_enter;820
;TC_task3;869
;TD_enter;1048
;TD_task4;1097
;TE_enter;1378
;TE_task5;1427
;TF_enter;1594
;TF_task6;1643
;TG_enter;1981
;TG_task7;2030
;TH_enter;2082
;TH_task8;2131
;T1-TH_task9;2148
