case_id;activity;time
5;T1_enter;172
5;T1_task1;221
1;T2_enter;259
1;T2_task2;308
3;T3_enter;350
3;T3_task3;399
0;T4_enter;438
0;T4_task4;487
1;T5_enter;868
1;T5_task5;917
4;T6_enter;999
4;T6_task6;1048
2;T7_enter;1110
2;T7_task7;1159
1;T8_enter;1367
1;T8_task8;1416
4;T1-T8_task9;1432
