case_id;activity;time
1;T1_enter;235
1;T1_task1;284
5;T2_enter;622
5;T2_task2;671
3;T3_enter;1168
3;T3_task3;1217
2;T4_enter;1562
2;T4_task4;1611
3;T5_enter;2520
3;T5_task5;2569
2;T6_enter;2824
2;T6_task6;2873
4;T7_enter;2900
4;T7_task7;2949
5;T8_enter;3092
5;T8_task8;3141
2;T1-T8_task9;3158
