case_id;activity;time
4;TB_enter;125
1;TA_enter;174
4;TB_task2;174
1;TA_task1;223
1;TA_task3;239
4;TB_task3;239
2;TC_enter;467
2;TC_task1;516
3;TD_enter;523
3;TD_task2;572
2;TC_task3;589
3;TD_task3;589
1;TE_enter;764
1;TE_task1;813
4;TF_enter;826
4;TF_task2;875
1;TE_task3;892
4;TF_task3;892
3;TG_enter;1065
3;TG_task1;1114
5;TH_enter;1180
5;TH_task2;1229
3;TG_task3;1246
5;TH_task3;1246
3;TG_task4;1247
5;TH_task4;1247
