case_id;activity;time
;TA_enter;364
;TA_task1;413
;TB_enter;749
;TB_task2;798
;TC_enter;971
;TC_task3;1020
;TD_enter;1040
;TD_task4;1089
;TE_enter;1414
;TE_task5;1463
;TF_enter;1531
;TF_task6;1580
;TG_enter;1609
;TG_task7;1658
;TH_enter;2116
;TH_task8;2165
;T1-TH_task9;2181
