case_id;activity;time
;TA_enter;131
;TA_task1;180
;TB_enter;232
;TB_task2;281
;TC_enter;395
;TC_task3;444
;TD_enter;467
;TD_task4;516
;TE_enter;1125
;TE_task5;1174
;TF_enter;1206
;TF_task6;1255
;TG_enter;1363
;TG_task7;1412
;TH_enter;1520
;TH_task8;1569
;T1-TH_task9;1586
