case_id;activity;time
;TA_enter;245
;TA_task1;294
;TB_enter;564
;TB_task2;613
;TC_enter;659
;TC_task3;708
;TD_enter;964
;TD_task4;1013
;TE_enter;1548
;TE_task5;1597
;TF_enter;1753
;TF_task6;1802
;TG_enter;1937
;TG_task7;1986
;TH_enter;2129
;TH_task8;2178
;T1-TH_task9;2194
