mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:47:34,4,8
,T_0_Done,2023-09-14 00:47:39,4,8
,T_2_Busy,2023-09-14 00:47:58,1,8
,T_2_Done,2023-09-14 00:48:03,1,8
,T_2_ocupied,2023-09-14 00:48:03,1,8
,T_2_waiting,2023-09-14 00:48:03,1,8
,T_6_ocupied,2023-09-14 00:48:13,3,8
,T_6_waiting,2023-09-14 00:48:13,3,8
,T_1_ocupied,2023-09-14 00:48:39,0,8
,T_1_waiting,2023-09-14 00:48:39,0,8
,T_1_Busy,2023-09-14 00:48:39,0,8
,T_2_Busy,2023-09-14 00:48:39,1,8
,T_6_Busy,2023-09-14 00:48:39,3,8
,T_1_done,2023-09-14 00:48:44,0,8
,T_2_done,2023-09-14 00:48:44,1,8
,T_6_done,2023-09-14 00:48:44,3,8
