mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:34:40,5,4
,T_21_Done,2023-09-15 20:34:45,5,4
,T_22_Busy,2023-09-15 20:34:50,10,4
,T_22_Done,2023-09-15 20:34:55,10,4
,T_23_Busy,2023-09-15 20:36:15,12,4
,T_23_Done,2023-09-15 20:36:20,12,4
,T_26_ocupied,2023-09-15 20:37:00,11,4
,T_26_waiting,2023-09-15 20:37:00,11,4
,T_25_ocupied,2023-09-15 20:37:01,10,4
,T_25_waiting,2023-09-15 20:37:01,10,4
,T_21_ocupied,2023-09-15 20:38:35,1,4
,T_21_waiting,2023-09-15 20:38:35,1,4
,T_21_Busy,2023-09-15 20:38:35,1,4
,T_25_Busy,2023-09-15 20:38:35,10,4
,T_26_Busy,2023-09-15 20:38:35,11,4
,T_21_Done,2023-09-15 20:38:40,1,4
,T_25_Done,2023-09-15 20:38:40,10,4
,T_26_Done,2023-09-15 20:38:40,11,4
