mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:35:10,19,7
,T_21_Done,2023-09-15 20:35:15,19,7
,T_22_Busy,2023-09-15 20:36:35,19,7
,T_22_Done,2023-09-15 20:36:40,19,7
,T_23_Busy,2023-09-15 20:36:52,2,7
,T_23_Done,2023-09-15 20:36:57,2,7
,T_25_ocupied,2023-09-15 20:37:25,2,7
,T_25_waiting,2023-09-15 20:37:25,2,7
,T_26_ocupied,2023-09-15 20:37:26,1,7
,T_26_waiting,2023-09-15 20:37:26,1,7
,T_21_ocupied,2023-09-15 20:38:52,17,7
,T_21_waiting,2023-09-15 20:38:52,17,7
,time_out,2023-09-15 20:43:10,user,7
,time_out,2023-09-15 20:43:10,user,7
,time_out,2023-09-15 20:43:11,user,7
,time_out,2023-09-15 20:43:11,user,7
