mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:33:23,4,1
,T_21_Done,2023-09-15 20:33:28,4,1
,T_22_Busy,2023-09-15 20:33:40,2,1
,T_22_Done,2023-09-15 20:33:44,2,1
,T_23_Busy,2023-09-15 20:33:59,14,1
,T_23_Done,2023-09-15 20:34:03,14,1
,T_21_ocupied,2023-09-15 20:34:25,14,1
,T_21_waiting,2023-09-15 20:34:25,14,1
,T_26_ocupied,2023-09-15 20:35:15,6,1
,T_26_waiting,2023-09-15 20:35:15,6,1
,T_25_ocupied,2023-09-15 20:36:33,2,1
,T_25_waiting,2023-09-15 20:36:33,2,1
,T_21_Busy,2023-09-15 20:36:33,14,1
,T_25_Busy,2023-09-15 20:36:33,2,1
,T_26_Busy,2023-09-15 20:36:33,6,1
,T_21_Done,2023-09-15 20:36:38,14,1
,T_25_Done,2023-09-15 20:36:38,2,1
,T_26_Done,2023-09-15 20:36:38,6,1
