mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:34:19,17,10
,T_21_Done,2023-09-15 20:34:24,17,10
,T_22_Busy,2023-09-15 20:35:23,0,10
,T_22_Done,2023-09-15 20:35:28,0,10
,T_23_Busy,2023-09-15 20:36:08,14,10
,T_23_Done,2023-09-15 20:36:13,14,10
,T_25_ocupied,2023-09-15 20:36:34,13,10
,T_25_waiting,2023-09-15 20:36:34,13,10
,T_26_ocupied,2023-09-15 20:37:28,15,10
,T_26_waiting,2023-09-15 20:37:28,15,10
,T_21_ocupied,2023-09-15 20:37:47,2,10
,T_21_waiting,2023-09-15 20:37:47,2,10
,T_21_Busy,2023-09-15 20:37:47,2,10
,T_25_Busy,2023-09-15 20:37:47,13,10
,T_26_Busy,2023-09-15 20:37:47,15,10
,T_21_Done,2023-09-15 20:37:52,2,10
,T_25_Done,2023-09-15 20:37:52,13,10
,T_26_Done,2023-09-15 20:37:52,15,10
