mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:37:58,16,20
,T_21_Done,2023-09-15 20:38:03,16,20
,T_22_Busy,2023-09-15 20:38:33,19,20
,T_22_Done,2023-09-15 20:38:38,19,20
,T_23_Busy,2023-09-15 20:40:21,10,20
,T_23_Done,2023-09-15 20:40:26,10,20
,T_26_ocupied,2023-09-15 20:40:32,16,20
,T_26_waiting,2023-09-15 20:40:32,16,20
,T_25_ocupied,2023-09-15 20:40:47,15,20
,T_25_waiting,2023-09-15 20:40:47,15,20
,T_21_ocupied,2023-09-15 20:43:07,4,20
,T_21_waiting,2023-09-15 20:43:07,4,20
,T_21_Busy,2023-09-15 20:43:07,4,20
,T_25_Busy,2023-09-15 20:43:07,15,20
,T_26_Busy,2023-09-15 20:43:07,16,20
,T_21_Done,2023-09-15 20:43:11,4,20
,T_25_Done,2023-09-15 20:43:11,15,20
,T_26_Done,2023-09-15 20:43:11,16,20
