mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:36:20,0,14
,T_21_Done,2023-09-15 20:36:25,0,14
,T_22_Busy,2023-09-15 20:36:57,12,14
,T_22_Done,2023-09-15 20:37:02,12,14
,T_23_Busy,2023-09-15 20:39:45,11,14
,T_23_Done,2023-09-15 20:39:50,11,14
,T_26_ocupied,2023-09-15 20:40:12,16,14
,T_26_waiting,2023-09-15 20:40:12,16,14
,T_21_ocupied,2023-09-15 20:40:19,9,14
,T_21_waiting,2023-09-15 20:40:19,9,14
,T_25_ocupied,2023-09-15 20:40:43,14,14
,T_25_waiting,2023-09-15 20:40:43,14,14
,T_21_Busy,2023-09-15 20:40:43,9,14
,T_25_Busy,2023-09-15 20:40:43,14,14
,T_26_Busy,2023-09-15 20:40:43,16,14
,T_21_Done,2023-09-15 20:40:48,9,14
,T_25_Done,2023-09-15 20:40:48,14,14
,T_26_Done,2023-09-15 20:40:48,16,14
