mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:08:20,4,84
,T_5_Done,2023-09-13 09:08:25,4,84
,T_2_Busy,2023-09-13 09:08:33,5,84
,T_2_Done,2023-09-13 09:08:38,5,84
,T_2_ocupied,2023-09-13 09:08:38,5,84
,T_2_waiting,2023-09-13 09:08:38,5,84
,T_6_ocupied,2023-09-13 09:08:50,1,84
,T_6_waiting,2023-09-13 09:08:50,1,84
,T_1_ocupied,2023-09-13 09:08:59,3,84
,T_1_waiting,2023-09-13 09:08:59,3,84
,T_1_busy,2023-09-13 09:08:59,3,84
,T_2_busy,2023-09-13 09:08:59,5,84
,T_6_busy,2023-09-13 09:08:59,1,84
,T_1_done,2023-09-13 09:09:04,3,84
,T_2_done,2023-09-13 09:09:04,5,84
,T_6_done,2023-09-13 09:09:04,1,84
