mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:07:55,0,70
,T_5_Done,2023-09-13 09:08:00,0,70
,T_2_Busy,2023-09-13 09:08:52,2,70
,T_2_Done,2023-09-13 09:08:57,2,70
,T_2_ocupied,2023-09-13 09:08:57,2,70
,T_2_waiting,2023-09-13 09:08:57,2,70
,T_1_ocupied,2023-09-13 09:09:02,0,70
,T_1_waiting,2023-09-13 09:09:02,0,70
,T_6_ocupied,2023-09-13 09:09:26,5,70
,T_6_waiting,2023-09-13 09:09:26,5,70
,T_1_busy,2023-09-13 09:09:26,0,70
,T_2_busy,2023-09-13 09:09:26,2,70
,T_6_busy,2023-09-13 09:09:26,5,70
,T_1_done,2023-09-13 09:09:31,0,70
,T_2_done,2023-09-13 09:09:31,2,70
,T_6_done,2023-09-13 09:09:31,5,70
