mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:08:22,3,92
,T_5_rebooting,2023-09-13 09:08:30,3,92
,T_5_Busy,2023-09-13 09:08:37,3,92
,T_5_rebooting,2023-09-13 09:08:45,3,92
,T_5_Busy,2023-09-13 09:08:53,3,92
,T_5_rebooting,2023-09-13 09:09:05,3,92
,T_5_Busy,2023-09-13 09:09:18,1,92
,T_5_rebooting,2023-09-13 09:09:30,1,92
,T_5_Busy,2023-09-13 09:09:38,4,92
,T_5_rebooting,2023-09-13 09:09:46,4,92
,T_5_Busy,2023-09-13 09:10:06,5,92
,T_5_rebooting,2023-09-13 09:10:15,5,92
,T_5_Busy,2023-09-13 09:10:30,0,92
,T_5_rebooting,2023-09-13 09:10:38,0,92
,T_5_Busy,2023-09-13 09:10:46,0,92
,T_5_rebooting,2023-09-13 09:10:58,0,92
,T_5_Busy,2023-09-13 09:11:21,3,92
,T_5_rebooting,2023-09-13 09:11:29,3,92
,T_5_Busy,2023-09-13 09:11:38,3,92
,T_5_rebooting,2023-09-13 09:11:45,3,92
,T_5_Busy,2023-09-13 09:11:54,2,92
,T_5_rebooting,2023-09-13 09:12:02,2,92
,T_5_Busy,2023-09-13 09:12:15,3,92
,T_5_rebooting,2023-09-13 09:12:23,3,92
,T_5_Busy,2023-09-13 09:12:46,3,92
,T_5_rebooting,2023-09-13 09:12:54,3,92
,T_5_Busy,2023-09-13 09:13:49,1,92
,T_5_rebooting,2023-09-13 09:13:57,1,92
,T_5_Busy,2023-09-13 09:14:04,0,92
,T_5_rebooting,2023-09-13 09:14:12,0,92
,T_5_Busy,2023-09-13 09:14:25,4,92
,T_5_rebooting,2023-09-13 09:14:37,4,92
,T_5_Busy,2023-09-13 09:14:44,3,92
