mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:07:14,4,27
,T_5_Done,2023-09-13 09:07:18,4,27
,T_2_Busy,2023-09-13 09:07:43,3,27
,T_2_Done,2023-09-13 09:07:48,3,27
,T_2_ocupied,2023-09-13 09:07:48,3,27
,T_2_waiting,2023-09-13 09:07:48,3,27
,T_6_ocupied,2023-09-13 09:07:55,0,27
,T_6_waiting,2023-09-13 09:07:55,0,27
,T_1_ocupied,2023-09-13 09:08:05,2,27
,T_1_waiting,2023-09-13 09:08:05,2,27
,T_1_busy,2023-09-13 09:08:05,2,27
,T_2_busy,2023-09-13 09:08:05,3,27
,T_6_busy,2023-09-13 09:08:05,0,27
,T_1_done,2023-09-13 09:08:10,2,27
,T_2_done,2023-09-13 09:08:10,3,27
,T_6_done,2023-09-13 09:08:10,0,27
