mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:07:01,5,30
,T_5_Done,2023-09-13 09:07:06,5,30
,T_2_Busy,2023-09-13 09:07:20,0,30
,T_2_Done,2023-09-13 09:07:25,0,30
,T_2_ocupied,2023-09-13 09:07:25,0,30
,T_2_waiting,2023-09-13 09:07:25,0,30
,T_6_ocupied,2023-09-13 09:07:31,2,30
,T_6_waiting,2023-09-13 09:07:31,2,30
,T_1_ocupied,2023-09-13 09:09:09,5,30
,T_1_waiting,2023-09-13 09:09:09,5,30
,T_1_busy,2023-09-13 09:09:09,5,30
,T_2_busy,2023-09-13 09:09:09,0,30
,T_6_busy,2023-09-13 09:09:09,2,30
,T_1_done,2023-09-13 09:09:14,5,30
,T_2_done,2023-09-13 09:09:14,0,30
,T_6_done,2023-09-13 09:09:14,2,30
