mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:49:59,0,7
,T_0_Done,2023-09-13 21:50:03,0,7
,T_2_Busy,2023-09-13 21:50:31,1,7
,T_2_Done,2023-09-13 21:50:35,1,7
,T_2_ocupied,2023-09-13 21:50:35,1,7
,T_2_waiting,2023-09-13 21:50:35,1,7
,T_6_ocupied,2023-09-13 21:50:41,4,7
,T_6_waiting,2023-09-13 21:50:41,4,7
,T_1_ocupied,2023-09-13 21:51:40,2,7
,T_1_waiting,2023-09-13 21:51:40,2,7
,T_1_busy,2023-09-13 21:51:40,2,7
,T_2_busy,2023-09-13 21:51:40,1,7
,T_6_busy,2023-09-13 21:51:40,4,7
,T_1_done,2023-09-13 21:51:45,2,7
,T_2_done,2023-09-13 21:51:45,1,7
,T_6_done,2023-09-13 21:51:45,4,7
