mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:49:40,2,4
,T_0_Done,2023-09-13 21:49:44,2,4
,T_2_Busy,2023-09-13 21:49:55,5,4
,T_2_Done,2023-09-13 21:50:00,5,4
,T_2_ocupied,2023-09-13 21:50:00,5,4
,T_2_waiting,2023-09-13 21:50:00,5,4
,T_6_ocupied,2023-09-13 21:50:04,0,4
,T_6_waiting,2023-09-13 21:50:04,0,4
,T_1_ocupied,2023-09-13 21:50:08,2,4
,T_1_waiting,2023-09-13 21:50:08,2,4
,T_1_busy,2023-09-13 21:50:08,2,4
,T_2_busy,2023-09-13 21:50:08,5,4
,T_6_busy,2023-09-13 21:50:08,0,4
,T_1_done,2023-09-13 21:50:13,2,4
,T_2_done,2023-09-13 21:50:13,5,4
,T_6_done,2023-09-13 21:50:13,0,4
