mision, action, DateTime, org:resource, randomSeed 
,T_48_ocupied,2023-09-19 21:10:20,28,2
,T_48_waiting,2023-09-19 21:10:20,28,2
,T_25_ocupied,2023-09-19 21:10:48,21,2
,T_25_waiting,2023-09-19 21:10:48,21,2
,T_48_Busy,2023-09-19 21:10:48,28,2
,T_25_Busy,2023-09-19 21:10:48,21,2
,T_48_Done,2023-09-19 21:10:53,28,2
,T_25_Done,2023-09-19 21:10:53,21,2
,T_54_Busy,2023-09-19 21:11:34,23,2
,T_54_Done,2023-09-19 21:11:38,23,2
,T_36_Busy,2023-09-19 21:11:56,25,2
,T_36_Done,2023-09-19 21:12:00,25,2
,T_52_Busy,2023-09-19 21:12:06,0,2
,T_52_Done,2023-09-19 21:12:10,0,2
,T_25_Busy,2023-09-19 21:12:42,0,2
,T_25_Done,2023-09-19 21:12:46,0,2
,T_30_Busy,2023-09-19 21:14:15,27,2
,T_30_Done,2023-09-19 21:14:19,27,2
,T_51_Busy,2023-09-19 21:15:02,5,2
,T_51_Done,2023-09-19 21:15:06,5,2
,T_20_Busy,2023-09-19 21:16:17,7,2
,T_20_Done,2023-09-19 21:16:21,7,2
,T_15_Busy,2023-09-19 21:18:40,23,2
,T_15_Done,2023-09-19 21:18:44,23,2
,T_31_Busy,2023-09-19 21:21:46,16,2
,T_31_Done,2023-09-19 21:21:50,16,2
,T_54_Busy,2023-09-19 21:22:20,28,2
,T_54_Done,2023-09-19 21:22:24,28,2
,T_9_Busy,2023-09-19 21:22:39,26,2
,T_9_Done,2023-09-19 21:22:43,26,2
,T_16_ocupied,2023-09-19 21:23:23,22,2
,T_16_waiting,2023-09-19 21:23:23,22,2
,T_8_ocupied,2023-09-19 21:23:52,27,2
,T_8_waiting,2023-09-19 21:23:52,27,2
,T_51_ocupied,2023-09-19 21:24:45,14,2
,T_51_waiting,2023-09-19 21:24:45,14,2
,T_16_Busy,2023-09-19 21:24:45,22,2
,T_8_Busy,2023-09-19 21:24:45,27,2
,T_51_Busy,2023-09-19 21:24:45,14,2
,T_16_Done,2023-09-19 21:24:49,22,2
,T_8_Done,2023-09-19 21:24:49,27,2
,T_51_Done,2023-09-19 21:24:49,14,2
,simulation_successful,2023-09-19 21:24:49,user,2
