mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 22:15:24,3,6
,T_0_Done,2023-09-13 22:15:29,3,6
,T_2_Busy,2023-09-13 22:15:37,4,6
,T_2_Done,2023-09-13 22:15:42,4,6
,T_2_ocupied,2023-09-13 22:15:42,4,6
,T_2_waiting,2023-09-13 22:15:42,4,6
,T_1_ocupied,2023-09-13 22:15:54,3,6
,T_1_waiting,2023-09-13 22:15:54,3,6
,T_6_ocupied,2023-09-13 22:16:36,2,6
,T_6_waiting,2023-09-13 22:16:36,2,6
,T_1_busy,2023-09-13 22:16:36,3,6
,T_2_busy,2023-09-13 22:16:36,4,6
,T_6_busy,2023-09-13 22:16:36,2,6
,T_1_done,2023-09-13 22:16:41,3,6
,T_2_done,2023-09-13 22:16:41,4,6
,T_6_done,2023-09-13 22:16:41,2,6
