mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-19 18:25:53,3,6
,T_17_waiting,2023-09-19 18:25:53,3,6
,T_57_ocupied,2023-09-19 18:26:07,23,6
,T_57_waiting,2023-09-19 18:26:07,23,6
,T_4_ocupied,2023-09-19 18:26:15,29,6
,T_4_waiting,2023-09-19 18:26:15,29,6
,T_54_ocupied,2023-09-19 18:26:17,16,6
,T_54_waiting,2023-09-19 18:26:17,16,6
,T_22_ocupied,2023-09-19 18:26:20,15,6
,T_22_waiting,2023-09-19 18:26:20,15,6
,T_34_ocupied,2023-09-19 18:26:29,1,6
,T_34_waiting,2023-09-19 18:26:29,1,6
,T_32_ocupied,2023-09-19 18:26:35,5,6
,T_32_waiting,2023-09-19 18:26:35,5,6
,T_36_ocupied,2023-09-19 18:26:59,28,6
,T_36_waiting,2023-09-19 18:26:59,28,6
,T_39_ocupied,2023-09-19 18:27:00,0,6
,T_39_waiting,2023-09-19 18:27:00,0,6
,T_42_ocupied,2023-09-19 18:28:19,8,6
,T_42_waiting,2023-09-19 18:28:19,8,6
,T_32_Busy,2023-09-19 18:28:19,5,6
,T_17_Busy,2023-09-19 18:28:19,3,6
,T_54_Busy,2023-09-19 18:28:19,16,6
,T_39_Busy,2023-09-19 18:28:19,0,6
,T_4_Busy,2023-09-19 18:28:19,29,6
,T_42_Busy,2023-09-19 18:28:19,8,6
,T_22_Busy,2023-09-19 18:28:19,15,6
,T_34_Busy,2023-09-19 18:28:19,1,6
,T_57_Busy,2023-09-19 18:28:19,23,6
,T_36_Busy,2023-09-19 18:28:19,28,6
,T_32_Done,2023-09-19 18:28:24,5,6
,T_17_Done,2023-09-19 18:28:24,3,6
,T_54_Done,2023-09-19 18:28:24,16,6
,T_39_Done,2023-09-19 18:28:24,0,6
,T_4_Done,2023-09-19 18:28:24,29,6
,T_42_Done,2023-09-19 18:28:24,8,6
,T_22_Done,2023-09-19 18:28:24,15,6
,T_34_Done,2023-09-19 18:28:24,1,6
,T_57_Done,2023-09-19 18:28:24,23,6
,T_36_Done,2023-09-19 18:28:24,28,6
,T_49_Busy,2023-09-19 18:28:46,24,6
,T_49_Done,2023-09-19 18:28:49,24,6
,T_34_Busy,2023-09-19 18:29:00,8,6
,T_34_Done,2023-09-19 18:29:04,8,6
,T_29_Busy,2023-09-19 18:29:09,10,6
,T_29_Done,2023-09-19 18:29:13,10,6
,simulation_successful,2023-09-19 18:29:13,user,6
