mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-19 18:25:44,19,3
,T_17_waiting,2023-09-19 18:25:44,19,3
,T_57_ocupied,2023-09-19 18:25:46,22,3
,T_57_waiting,2023-09-19 18:25:46,22,3
,T_4_ocupied,2023-09-19 18:25:49,25,3
,T_4_waiting,2023-09-19 18:25:49,25,3
,T_39_ocupied,2023-09-19 18:26:12,9,3
,T_39_waiting,2023-09-19 18:26:12,9,3
,T_22_ocupied,2023-09-19 18:26:15,16,3
,T_22_waiting,2023-09-19 18:26:15,16,3
,T_36_ocupied,2023-09-19 18:26:16,0,3
,T_36_waiting,2023-09-19 18:26:16,0,3
,T_54_ocupied,2023-09-19 18:26:21,6,3
,T_54_waiting,2023-09-19 18:26:21,6,3
,T_34_ocupied,2023-09-19 18:26:27,20,3
,T_34_waiting,2023-09-19 18:26:27,20,3
,T_32_ocupied,2023-09-19 18:26:44,14,3
,T_32_waiting,2023-09-19 18:26:44,14,3
,T_42_ocupied,2023-09-19 18:27:33,23,3
,T_42_waiting,2023-09-19 18:27:33,23,3
,T_32_Busy,2023-09-19 18:27:33,14,3
,T_17_Busy,2023-09-19 18:27:33,19,3
,T_54_Busy,2023-09-19 18:27:33,6,3
,T_39_Busy,2023-09-19 18:27:33,9,3
,T_4_Busy,2023-09-19 18:27:33,25,3
,T_42_Busy,2023-09-19 18:27:33,23,3
,T_22_Busy,2023-09-19 18:27:33,16,3
,T_34_Busy,2023-09-19 18:27:33,20,3
,T_57_Busy,2023-09-19 18:27:33,22,3
,T_36_Busy,2023-09-19 18:27:33,0,3
,T_32_Done,2023-09-19 18:27:38,14,3
,T_17_Done,2023-09-19 18:27:38,19,3
,T_54_Done,2023-09-19 18:27:38,6,3
,T_39_Done,2023-09-19 18:27:38,9,3
,T_4_Done,2023-09-19 18:27:38,25,3
,T_42_Done,2023-09-19 18:27:38,23,3
,T_22_Done,2023-09-19 18:27:38,16,3
,T_34_Done,2023-09-19 18:27:38,20,3
,T_57_Done,2023-09-19 18:27:38,22,3
,T_36_Done,2023-09-19 18:27:38,0,3
,T_49_Busy,2023-09-19 18:27:58,8,3
,T_49_Done,2023-09-19 18:28:02,8,3
,T_34_Busy,2023-09-19 18:28:21,5,3
,T_34_Done,2023-09-19 18:28:25,5,3
,T_29_Busy,2023-09-19 18:28:39,18,3
,T_29_Done,2023-09-19 18:28:43,18,3
,simulation_successful,2023-09-19 18:28:43,user,3
