mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-19 18:26:34,16,11
,T_17_waiting,2023-09-19 18:26:34,16,11
,T_4_ocupied,2023-09-19 18:26:42,5,11
,T_4_waiting,2023-09-19 18:26:42,5,11
,T_57_ocupied,2023-09-19 18:26:49,18,11
,T_57_waiting,2023-09-19 18:26:49,18,11
,T_54_ocupied,2023-09-19 18:26:51,9,11
,T_54_waiting,2023-09-19 18:26:51,9,11
,T_36_ocupied,2023-09-19 18:26:56,1,11
,T_36_waiting,2023-09-19 18:26:56,1,11
,T_22_ocupied,2023-09-19 18:26:58,0,11
,T_22_waiting,2023-09-19 18:26:58,0,11
,T_32_ocupied,2023-09-19 18:27:02,17,11
,T_32_waiting,2023-09-19 18:27:02,17,11
,T_34_ocupied,2023-09-19 18:27:19,14,11
,T_34_waiting,2023-09-19 18:27:19,14,11
,T_39_ocupied,2023-09-19 18:27:28,21,11
,T_39_waiting,2023-09-19 18:27:28,21,11
,T_42_ocupied,2023-09-19 18:28:20,22,11
,T_42_waiting,2023-09-19 18:28:20,22,11
,T_32_Busy,2023-09-19 18:28:20,17,11
,T_17_Busy,2023-09-19 18:28:20,16,11
,T_54_Busy,2023-09-19 18:28:20,9,11
,T_39_Busy,2023-09-19 18:28:20,21,11
,T_4_Busy,2023-09-19 18:28:20,5,11
,T_42_Busy,2023-09-19 18:28:20,22,11
,T_22_Busy,2023-09-19 18:28:20,0,11
,T_34_Busy,2023-09-19 18:28:20,14,11
,T_57_Busy,2023-09-19 18:28:20,18,11
,T_36_Busy,2023-09-19 18:28:20,1,11
,T_32_Done,2023-09-19 18:28:25,17,11
,T_17_Done,2023-09-19 18:28:25,16,11
,T_54_Done,2023-09-19 18:28:25,9,11
,T_39_Done,2023-09-19 18:28:25,21,11
,T_4_Done,2023-09-19 18:28:25,5,11
,T_42_Done,2023-09-19 18:28:25,22,11
,T_22_Done,2023-09-19 18:28:25,0,11
,T_34_Done,2023-09-19 18:28:25,14,11
,T_57_Done,2023-09-19 18:28:25,18,11
,T_36_Done,2023-09-19 18:28:25,1,11
,T_49_Busy,2023-09-19 18:28:37,27,11
,T_49_Done,2023-09-19 18:28:41,27,11
,T_34_Busy,2023-09-19 18:28:48,24,11
,T_34_Done,2023-09-19 18:28:52,24,11
,T_29_Busy,2023-09-19 18:29:02,28,11
,T_29_Done,2023-09-19 18:29:06,28,11
,simulation_successful,2023-09-19 18:29:06,user,11
