mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-19 18:27:05,14,16
,T_17_waiting,2023-09-19 18:27:05,14,16
,T_4_ocupied,2023-09-19 18:27:18,27,16
,T_4_waiting,2023-09-19 18:27:18,27,16
,T_57_ocupied,2023-09-19 18:27:22,21,16
,T_57_waiting,2023-09-19 18:27:22,21,16
,T_54_ocupied,2023-09-19 18:27:22,7,16
,T_54_waiting,2023-09-19 18:27:22,7,16
,T_22_ocupied,2023-09-19 18:27:26,13,16
,T_22_waiting,2023-09-19 18:27:26,13,16
,T_36_ocupied,2023-09-19 18:27:34,8,16
,T_36_waiting,2023-09-19 18:27:34,8,16
,T_39_ocupied,2023-09-19 18:27:50,18,16
,T_39_waiting,2023-09-19 18:27:50,18,16
,T_34_ocupied,2023-09-19 18:27:50,11,16
,T_34_waiting,2023-09-19 18:27:50,11,16
,T_32_ocupied,2023-09-19 18:27:55,2,16
,T_32_waiting,2023-09-19 18:27:55,2,16
,T_42_ocupied,2023-09-19 18:28:48,9,16
,T_42_waiting,2023-09-19 18:28:48,9,16
,T_32_Busy,2023-09-19 18:28:48,2,16
,T_17_Busy,2023-09-19 18:28:48,14,16
,T_54_Busy,2023-09-19 18:28:48,7,16
,T_39_Busy,2023-09-19 18:28:48,18,16
,T_4_Busy,2023-09-19 18:28:48,27,16
,T_42_Busy,2023-09-19 18:28:48,9,16
,T_22_Busy,2023-09-19 18:28:48,13,16
,T_34_Busy,2023-09-19 18:28:48,11,16
,T_57_Busy,2023-09-19 18:28:48,21,16
,T_36_Busy,2023-09-19 18:28:48,8,16
,T_32_Done,2023-09-19 18:28:52,2,16
,T_17_Done,2023-09-19 18:28:52,14,16
,T_54_Done,2023-09-19 18:28:52,7,16
,T_39_Done,2023-09-19 18:28:52,18,16
,T_4_Done,2023-09-19 18:28:52,27,16
,T_42_Done,2023-09-19 18:28:52,9,16
,T_22_Done,2023-09-19 18:28:52,13,16
,T_34_Done,2023-09-19 18:28:52,11,16
,T_57_Done,2023-09-19 18:28:52,21,16
,T_36_Done,2023-09-19 18:28:52,8,16
,T_49_Busy,2023-09-19 18:29:11,1,16
,T_49_Done,2023-09-19 18:29:15,1,16
,T_34_Busy,2023-09-19 18:29:28,12,16
,T_34_Done,2023-09-19 18:29:32,12,16
,T_29_Busy,2023-09-19 18:29:38,10,16
,T_29_Done,2023-09-19 18:29:42,10,16
,simulation_successful,2023-09-19 18:29:42,user,16
