case_id;activity;time
mision71;TC_enter;2023-03-14 00:00:36
mision71;TH_enter;2023-03-14 00:00:59
mision71;TD_enter;2023-03-14 00:01:58
mision71;TG_enter;2023-03-14 00:02:18
mision71;TA_enter;2023-03-14 00:03:10
mision71;TF_enter;2023-03-14 00:04:55
mision71;TE_enter;2023-03-14 00:08:50
mision71;TB_enter;2023-03-14 00:09:00
mision71;T1-TH_task9;2023-03-14 00:09:12
