case_id;activity;time
mision99;TG_enter;2023-04-11 00:00:36
mision99;TC_enter;2023-04-11 00:00:53
mision99;TD_enter;2023-04-11 00:01:30
mision99;TH_enter;2023-04-11 00:01:41
mision99;TA_enter;2023-04-11 00:02:43
mision99;TB_enter;2023-04-11 00:04:11
mision99;TE_enter;2023-04-11 00:07:37
mision99;TF_enter;2023-04-11 00:35:00
mision99;T1-TH_task9;2023-04-11 00:35:12
