mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-19 22:06:25,7,13
,T_16_waiting,2023-09-19 22:06:25,7,13
,T_18_ocupied,2023-09-19 22:06:25,4,13
,T_18_waiting,2023-09-19 22:06:25,4,13
,T_9_ocupied,2023-09-19 22:06:33,15,13
,T_9_waiting,2023-09-19 22:06:33,15,13
,T_3_ocupied,2023-09-19 22:06:35,5,13
,T_3_waiting,2023-09-19 22:06:35,5,13
,T_57_ocupied,2023-09-19 22:06:37,0,13
,T_57_waiting,2023-09-19 22:06:37,0,13
,T_0_ocupied,2023-09-19 22:06:44,28,13
,T_0_waiting,2023-09-19 22:06:44,28,13
,T_27_ocupied,2023-09-19 22:06:47,24,13
,T_27_waiting,2023-09-19 22:06:47,24,13
,T_34_ocupied,2023-09-19 22:06:50,19,13
,T_34_waiting,2023-09-19 22:06:50,19,13
,T_35_ocupied,2023-09-19 22:07:04,29,13
,T_35_waiting,2023-09-19 22:07:04,29,13
,T_41_ocupied,2023-09-19 22:07:05,27,13
,T_41_waiting,2023-09-19 22:07:05,27,13
,T_11_ocupied,2023-09-19 22:07:14,12,13
,T_11_waiting,2023-09-19 22:07:14,12,13
,T_50_ocupied,2023-09-19 22:07:24,14,13
,T_50_waiting,2023-09-19 22:07:24,14,13
,T_31_ocupied,2023-09-19 22:07:25,26,13
,T_31_waiting,2023-09-19 22:07:25,26,13
,T_46_ocupied,2023-09-19 22:07:37,2,13
,T_46_waiting,2023-09-19 22:07:37,2,13
,T_2_ocupied,2023-09-19 22:08:25,17,13
,T_2_waiting,2023-09-19 22:08:25,17,13
,T_6_ocupied,2023-09-19 22:08:53,21,13
,T_6_waiting,2023-09-19 22:08:53,21,13
,T_44_ocupied,2023-09-19 22:09:28,11,13
,T_44_waiting,2023-09-19 22:09:28,11,13
,T_29_ocupied,2023-09-19 22:09:35,6,13
,T_29_waiting,2023-09-19 22:09:35,6,13
,T_19_ocupied,2023-09-19 22:10:01,25,13
,T_19_waiting,2023-09-19 22:10:01,25,13
,T_18_Busy,2023-09-19 22:10:01,4,13
,T_0_Busy,2023-09-19 22:10:01,28,13
,T_44_Busy,2023-09-19 22:10:01,11,13
,T_50_Busy,2023-09-19 22:10:01,14,13
,T_31_Busy,2023-09-19 22:10:01,26,13
,T_9_Busy,2023-09-19 22:10:01,15,13
,T_34_Busy,2023-09-19 22:10:01,19,13
,T_57_Busy,2023-09-19 22:10:01,0,13
,T_27_Busy,2023-09-19 22:10:01,24,13
,T_16_Busy,2023-09-19 22:10:01,7,13
,T_41_Busy,2023-09-19 22:10:01,27,13
,T_6_Busy,2023-09-19 22:10:01,21,13
,T_11_Busy,2023-09-19 22:10:01,12,13
,T_2_Busy,2023-09-19 22:10:01,17,13
,T_3_Busy,2023-09-19 22:10:01,5,13
,T_29_Busy,2023-09-19 22:10:01,6,13
,T_46_Busy,2023-09-19 22:10:01,2,13
,T_35_Busy,2023-09-19 22:10:01,29,13
,T_19_Busy,2023-09-19 22:10:01,25,13
,T_18_Done,2023-09-19 22:10:06,4,13
,T_0_Done,2023-09-19 22:10:06,28,13
,T_44_Done,2023-09-19 22:10:06,11,13
,T_50_Done,2023-09-19 22:10:06,14,13
,T_31_Done,2023-09-19 22:10:06,26,13
,T_9_Done,2023-09-19 22:10:06,15,13
,T_34_Done,2023-09-19 22:10:06,19,13
,T_57_Done,2023-09-19 22:10:06,0,13
,T_27_Done,2023-09-19 22:10:06,24,13
,T_16_Done,2023-09-19 22:10:06,7,13
,T_41_Done,2023-09-19 22:10:06,27,13
,T_6_Done,2023-09-19 22:10:06,21,13
,T_11_Done,2023-09-19 22:10:06,12,13
,T_2_Done,2023-09-19 22:10:06,17,13
,T_3_Done,2023-09-19 22:10:06,5,13
,T_29_Done,2023-09-19 22:10:06,6,13
,T_46_Done,2023-09-19 22:10:06,2,13
,T_35_Done,2023-09-19 22:10:06,29,13
,T_19_Done,2023-09-19 22:10:06,25,13
,T_9_Busy,2023-09-19 22:10:07,15,13
,T_9_Done,2023-09-19 22:10:11,15,13
,T_15_Busy,2023-09-19 22:10:21,13,13
,T_15_Done,2023-09-19 22:10:25,13,13
,T_31_Busy,2023-09-19 22:10:42,19,13
,T_31_Done,2023-09-19 22:10:46,19,13
,T_5_Busy,2023-09-19 22:12:30,13,13
,T_5_Done,2023-09-19 22:12:34,13,13
,T_45_Busy,2023-09-19 22:12:52,4,13
,T_45_Done,2023-09-19 22:12:56,4,13
,T_29_Busy,2023-09-19 22:13:20,19,13
,T_29_Done,2023-09-19 22:13:24,19,13
,T_32_Busy,2023-09-19 22:13:48,20,13
,T_32_Done,2023-09-19 22:13:52,20,13
,T_30_Busy,2023-09-19 22:13:57,8,13
,T_30_Done,2023-09-19 22:14:01,8,13
,T_33_Busy,2023-09-19 22:14:15,9,13
,T_33_Done,2023-09-19 22:14:19,9,13
,T_26_Busy,2023-09-19 22:14:30,29,13
,T_26_Done,2023-09-19 22:14:34,29,13
,T_42_Busy,2023-09-19 22:15:51,1,13
,T_42_Done,2023-09-19 22:15:55,1,13
,T_17_Busy,2023-09-19 22:16:06,6,13
,T_17_Done,2023-09-19 22:16:10,6,13
,T_4_ocupied,2023-09-19 22:17:20,15,13
,T_4_waiting,2023-09-19 22:17:20,15,13
,T_5_ocupied,2023-09-19 22:17:39,6,13
,T_5_waiting,2023-09-19 22:17:39,6,13
,T_24_ocupied,2023-09-19 22:18:02,21,13
,T_24_waiting,2023-09-19 22:18:02,21,13
,T_24_Busy,2023-09-19 22:18:02,21,13
,T_4_Busy,2023-09-19 22:18:02,15,13
,T_5_Busy,2023-09-19 22:18:02,6,13
,T_24_Done,2023-09-19 22:18:07,21,13
,T_4_Done,2023-09-19 22:18:07,15,13
,T_5_Done,2023-09-19 22:18:07,6,13
,simulation_successful,2023-09-19 22:18:07,user,13
