mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:23:38,4,16
,T_0_Done,2023-09-14 01:23:43,4,16
,T_2_Busy,2023-09-14 01:23:54,2,16
,T_2_Done,2023-09-14 01:23:59,2,16
,T_4_Busy,2023-09-14 01:24:32,4,16
,T_4_Done,2023-09-14 01:24:37,4,16
,T_6_ocupied,2023-09-14 01:24:45,0,16
,T_6_waiting,2023-09-14 01:24:45,0,16
,T_2_ocupied,2023-09-14 01:24:57,3,16
,T_2_waiting,2023-09-14 01:24:57,3,16
,T_1_ocupied,2023-09-14 01:25:32,2,16
,T_1_waiting,2023-09-14 01:25:32,2,16
,T_1_Busy,2023-09-14 01:25:32,2,16
,T_2_Busy,2023-09-14 01:25:32,3,16
,T_6_Busy,2023-09-14 01:25:32,0,16
,T_1_done,2023-09-14 01:25:37,2,16
,T_2_done,2023-09-14 01:25:37,3,16
,T_6_done,2023-09-14 01:25:37,0,16
