mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:22:57,2,3
,T_0_Done,2023-09-14 01:23:02,2,3
,T_2_Busy,2023-09-14 01:23:20,5,3
,T_2_Done,2023-09-14 01:23:25,5,3
,T_4_Busy,2023-09-14 01:23:34,3,3
,T_4_Done,2023-09-14 01:23:39,3,3
,T_1_ocupied,2023-09-14 01:23:48,0,3
,T_1_waiting,2023-09-14 01:23:48,0,3
,T_6_ocupied,2023-09-14 01:23:54,5,3
,T_6_waiting,2023-09-14 01:23:54,5,3
,T_2_ocupied,2023-09-14 01:23:55,1,3
,T_2_waiting,2023-09-14 01:23:55,1,3
,T_1_Busy,2023-09-14 01:23:55,0,3
,T_2_Busy,2023-09-14 01:23:55,1,3
,T_6_Busy,2023-09-14 01:23:55,5,3
,T_1_done,2023-09-14 01:24:00,0,3
,T_2_done,2023-09-14 01:24:00,1,3
,T_6_done,2023-09-14 01:24:00,5,3
