mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:22:58,2,4
,T_0_Done,2023-09-14 01:23:02,2,4
,T_2_Busy,2023-09-14 01:23:13,5,4
,T_2_Done,2023-09-14 01:23:18,5,4
,T_4_Busy,2023-09-14 01:25:50,5,4
,T_4_Done,2023-09-14 01:25:55,5,4
,T_1_ocupied,2023-09-14 01:26:01,3,4
,T_1_waiting,2023-09-14 01:26:01,3,4
,T_6_ocupied,2023-09-14 01:26:05,1,4
,T_6_waiting,2023-09-14 01:26:05,1,4
,T_2_ocupied,2023-09-14 01:26:49,5,4
,T_2_waiting,2023-09-14 01:26:49,5,4
,T_1_Busy,2023-09-14 01:26:49,3,4
,T_2_Busy,2023-09-14 01:26:49,5,4
,T_6_Busy,2023-09-14 01:26:49,1,4
,T_1_done,2023-09-14 01:26:54,3,4
,T_2_done,2023-09-14 01:26:54,5,4
,T_6_done,2023-09-14 01:26:54,1,4
