mision, action, DateTime, org:resource, randomSeed 
,T_19_ocupied,2023-09-19 22:08:09,12,18
,T_19_waiting,2023-09-19 22:08:09,12,18
,T_16_ocupied,2023-09-19 22:08:12,5,18
,T_16_waiting,2023-09-19 22:08:12,5,18
,T_2_ocupied,2023-09-19 22:08:19,6,18
,T_2_waiting,2023-09-19 22:08:19,6,18
,T_18_ocupied,2023-09-19 22:08:19,7,18
,T_18_waiting,2023-09-19 22:08:19,7,18
,T_0_ocupied,2023-09-19 22:08:29,25,18
,T_0_waiting,2023-09-19 22:08:29,25,18
,T_9_ocupied,2023-09-19 22:08:29,3,18
,T_9_waiting,2023-09-19 22:08:29,3,18
,T_29_ocupied,2023-09-19 22:08:30,9,18
,T_29_waiting,2023-09-19 22:08:30,9,18
,T_34_ocupied,2023-09-19 22:08:35,10,18
,T_34_waiting,2023-09-19 22:08:35,10,18
,T_31_ocupied,2023-09-19 22:08:38,22,18
,T_31_waiting,2023-09-19 22:08:38,22,18
,T_35_ocupied,2023-09-19 22:08:44,16,18
,T_35_waiting,2023-09-19 22:08:44,16,18
,T_57_ocupied,2023-09-19 22:08:47,26,18
,T_57_waiting,2023-09-19 22:08:47,26,18
,T_50_ocupied,2023-09-19 22:09:03,27,18
,T_50_waiting,2023-09-19 22:09:03,27,18
,T_6_ocupied,2023-09-19 22:09:03,14,18
,T_6_waiting,2023-09-19 22:09:03,14,18
,T_11_ocupied,2023-09-19 22:09:07,2,18
,T_11_waiting,2023-09-19 22:09:07,2,18
,T_44_ocupied,2023-09-19 22:09:08,4,18
,T_44_waiting,2023-09-19 22:09:08,4,18
,T_41_ocupied,2023-09-19 22:09:12,29,18
,T_41_waiting,2023-09-19 22:09:12,29,18
,T_46_ocupied,2023-09-19 22:10:22,24,18
,T_46_waiting,2023-09-19 22:10:22,24,18
,T_3_ocupied,2023-09-19 22:11:35,15,18
,T_3_waiting,2023-09-19 22:11:35,15,18
,T_27_ocupied,2023-09-19 22:13:09,20,18
,T_27_waiting,2023-09-19 22:13:09,20,18
,T_18_Busy,2023-09-19 22:16:16,7,18
,T_0_Busy,2023-09-19 22:16:16,25,18
,T_44_Busy,2023-09-19 22:16:16,4,18
,T_50_Busy,2023-09-19 22:16:16,27,18
,T_31_Busy,2023-09-19 22:16:16,22,18
,T_9_Busy,2023-09-19 22:16:16,3,18
,T_34_Busy,2023-09-19 22:16:16,10,18
,T_57_Busy,2023-09-19 22:16:16,26,18
,T_27_Busy,2023-09-19 22:16:16,20,18
,T_16_Busy,2023-09-19 22:16:16,5,18
,T_41_Busy,2023-09-19 22:16:16,29,18
,T_6_Busy,2023-09-19 22:16:16,14,18
,T_11_Busy,2023-09-19 22:16:16,2,18
,T_2_Busy,2023-09-19 22:16:16,6,18
,T_3_Busy,2023-09-19 22:16:16,15,18
,T_29_Busy,2023-09-19 22:16:16,9,18
,T_46_Busy,2023-09-19 22:16:16,24,18
,T_35_Busy,2023-09-19 22:16:16,16,18
,T_19_Busy,2023-09-19 22:16:16,18,18
,T_18_Done,2023-09-19 22:16:21,7,18
,T_0_Done,2023-09-19 22:16:21,25,18
,T_44_Done,2023-09-19 22:16:21,4,18
,T_50_Done,2023-09-19 22:16:21,27,18
,T_31_Done,2023-09-19 22:16:21,22,18
,T_9_Done,2023-09-19 22:16:21,3,18
,T_34_Done,2023-09-19 22:16:21,10,18
,T_57_Done,2023-09-19 22:16:21,26,18
,T_27_Done,2023-09-19 22:16:21,20,18
,T_16_Done,2023-09-19 22:16:21,5,18
,T_41_Done,2023-09-19 22:16:21,29,18
,T_6_Done,2023-09-19 22:16:21,14,18
,T_11_Done,2023-09-19 22:16:21,2,18
,T_2_Done,2023-09-19 22:16:21,6,18
,T_3_Done,2023-09-19 22:16:21,15,18
,T_29_Done,2023-09-19 22:16:21,9,18
,T_46_Done,2023-09-19 22:16:21,24,18
