mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:22:57,3,2
,T_0_Done,2023-09-14 01:23:02,3,2
,T_2_Busy,2023-09-14 01:23:26,1,2
,T_2_Done,2023-09-14 01:23:31,1,2
,T_4_Busy,2023-09-14 01:23:56,4,2
,T_4_Done,2023-09-14 01:24:01,4,2
,T_6_ocupied,2023-09-14 01:24:10,0,2
,T_6_waiting,2023-09-14 01:24:10,0,2
,T_1_ocupied,2023-09-14 01:24:15,3,2
,T_1_waiting,2023-09-14 01:24:15,3,2
,T_2_ocupied,2023-09-14 01:24:16,2,2
,T_2_waiting,2023-09-14 01:24:16,2,2
,T_1_Busy,2023-09-14 01:24:16,3,2
,T_2_Busy,2023-09-14 01:24:16,2,2
,T_6_Busy,2023-09-14 01:24:16,0,2
,T_1_done,2023-09-14 01:24:21,3,2
,T_2_done,2023-09-14 01:24:21,2,2
,T_6_done,2023-09-14 01:24:21,0,2
