mision, action, DateTime, org:resource, randomSeed 
,T_19_ocupied,2023-09-19 22:02:57,9,4
,T_19_waiting,2023-09-19 22:02:57,9,4
,T_18_ocupied,2023-09-19 22:03:00,4,4
,T_18_waiting,2023-09-19 22:03:00,4,4
,T_0_ocupied,2023-09-19 22:03:10,16,4
,T_0_waiting,2023-09-19 22:03:10,16,4
,T_27_ocupied,2023-09-19 22:03:12,19,4
,T_27_waiting,2023-09-19 22:03:12,19,4
,T_9_ocupied,2023-09-19 22:03:13,17,4
,T_9_waiting,2023-09-19 22:03:13,17,4
,T_29_ocupied,2023-09-19 22:03:15,14,4
,T_29_waiting,2023-09-19 22:03:15,14,4
,T_11_ocupied,2023-09-19 22:03:17,24,4
,T_11_waiting,2023-09-19 22:03:17,24,4
,T_50_ocupied,2023-09-19 22:03:24,28,4
,T_50_waiting,2023-09-19 22:03:24,28,4
,T_6_ocupied,2023-09-19 22:03:24,26,4
,T_6_waiting,2023-09-19 22:03:24,26,4
,T_34_ocupied,2023-09-19 22:03:25,20,4
,T_34_waiting,2023-09-19 22:03:25,20,4
,T_46_ocupied,2023-09-19 22:03:26,1,4
,T_46_waiting,2023-09-19 22:03:26,1,4
,T_44_ocupied,2023-09-19 22:03:28,12,4
,T_44_waiting,2023-09-19 22:03:28,12,4
,T_35_ocupied,2023-09-19 22:03:43,18,4
,T_35_waiting,2023-09-19 22:03:43,18,4
,T_16_ocupied,2023-09-19 22:03:55,15,4
,T_16_waiting,2023-09-19 22:03:55,15,4
,T_3_ocupied,2023-09-19 22:04:04,3,4
,T_3_waiting,2023-09-19 22:04:04,3,4
,T_57_ocupied,2023-09-19 22:04:29,21,4
,T_57_waiting,2023-09-19 22:04:29,21,4
,T_31_ocupied,2023-09-19 22:05:11,0,4
,T_31_waiting,2023-09-19 22:05:11,0,4
,T_2_ocupied,2023-09-19 22:05:24,11,4
,T_2_waiting,2023-09-19 22:05:24,11,4
,T_41_ocupied,2023-09-19 22:08:08,25,4
,T_41_waiting,2023-09-19 22:08:08,25,4
,T_18_Busy,2023-09-19 22:08:08,4,4
,T_0_Busy,2023-09-19 22:08:08,16,4
,T_44_Busy,2023-09-19 22:08:08,12,4
,T_50_Busy,2023-09-19 22:08:08,28,4
,T_31_Busy,2023-09-19 22:08:08,0,4
,T_9_Busy,2023-09-19 22:08:08,17,4
,T_34_Busy,2023-09-19 22:08:08,20,4
,T_57_Busy,2023-09-19 22:08:08,21,4
,T_27_Busy,2023-09-19 22:08:08,19,4
,T_16_Busy,2023-09-19 22:08:08,15,4
,T_41_Busy,2023-09-19 22:08:08,25,4
,T_6_Busy,2023-09-19 22:08:08,26,4
,T_11_Busy,2023-09-19 22:08:08,24,4
,T_2_Busy,2023-09-19 22:08:08,11,4
,T_3_Busy,2023-09-19 22:08:08,3,4
,T_29_Busy,2023-09-19 22:08:08,14,4
,T_46_Busy,2023-09-19 22:08:08,1,4
,T_35_Busy,2023-09-19 22:08:08,18,4
,T_19_Busy,2023-09-19 22:08:08,9,4
,T_18_Done,2023-09-19 22:08:13,4,4
,T_0_Done,2023-09-19 22:08:13,16,4
,T_44_Done,2023-09-19 22:08:13,12,4
,T_50_Done,2023-09-19 22:08:13,28,4
,T_31_Done,2023-09-19 22:08:13,0,4
,T_9_Done,2023-09-19 22:08:13,17,4
,T_34_Done,2023-09-19 22:08:13,20,4
,T_57_Done,2023-09-19 22:08:13,21,4
,T_27_Done,2023-09-19 22:08:13,19,4
,T_16_Done,2023-09-19 22:08:13,15,4
,T_41_Done,2023-09-19 22:08:13,25,4
,T_6_Done,2023-09-19 22:08:13,26,4
,T_11_Done,2023-09-19 22:08:13,24,4
,T_2_Done,2023-09-19 22:08:13,11,4
,T_3_Done,2023-09-19 22:08:13,3,4
,T_29_Done,2023-09-19 22:08:13,14,4
,T_46_Done,2023-09-19 22:08:13,1,4
,T_35_Done,2023-09-19 22:08:13,18,4
,T_19_Done,2023-09-19 22:08:13,9,4
,T_9_Busy,2023-09-19 22:08:14,17,4
,T_9_Done,2023-09-19 22:08:17,17,4
,T_15_Busy,2023-09-19 22:08:33,12,4
,T_15_Done,2023-09-19 22:08:37,12,4
,T_31_Busy,2023-09-19 22:09:22,17,4
,T_31_Done,2023-09-19 22:09:26,17,4
,T_5_Busy,2023-09-19 22:11:07,10,4
,T_5_Done,2023-09-19 22:11:11,10,4
,T_45_Busy,2023-09-19 22:11:39,11,4
,T_45_Done,2023-09-19 22:11:43,11,4
,T_29_Busy,2023-09-19 22:12:06,0,4
,T_29_Done,2023-09-19 22:12:10,0,4
,T_32_Busy,2023-09-19 22:12:47,25,4
,T_32_Done,2023-09-19 22:12:51,25,4
,T_30_Busy,2023-09-19 22:13:01,1,4
,T_30_Done,2023-09-19 22:13:05,1,4
,T_33_Busy,2023-09-19 22:14:57,26,4
,T_33_Done,2023-09-19 22:15:01,26,4
,T_26_Busy,2023-09-19 22:15:21,7,4
,T_26_Done,2023-09-19 22:15:25,7,4
,T_42_Busy,2023-09-19 22:16:21,12,4
,T_42_Done,2023-09-19 22:16:25,12,4
,T_17_Busy,2023-09-19 22:16:54,17,4
,T_17_Done,2023-09-19 22:16:58,17,4
,T_4_ocupied,2023-09-19 22:17:07,21,4
,T_4_waiting,2023-09-19 22:17:07,21,4
,T_24_ocupied,2023-09-19 22:17:33,9,4
,T_24_waiting,2023-09-19 22:17:33,9,4
,T_5_ocupied,2023-09-19 22:20:00,26,4
,T_5_waiting,2023-09-19 22:20:00,26,4
,T_24_Busy,2023-09-19 22:20:00,9,4
,T_4_Busy,2023-09-19 22:20:00,21,4
,T_5_Busy,2023-09-19 22:20:00,26,4
,T_24_Done,2023-09-19 22:20:05,9,4
,T_4_Done,2023-09-19 22:20:05,21,4
,T_5_Done,2023-09-19 22:20:05,26,4
,simulation_successful,2023-09-19 22:20:05,user,4
