mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:18:04,13,8
,T_21_Done,2023-09-15 20:18:09,13,8
,T_22_Busy,2023-09-15 20:18:41,18,8
,T_22_Done,2023-09-15 20:18:46,18,8
,T_23_Busy,2023-09-15 20:19:16,7,8
,T_23_Done,2023-09-15 20:19:21,7,8
,T_25_ocupied,2023-09-15 20:19:48,1,8
,T_25_waiting,2023-09-15 20:19:48,1,8
,T_26_ocupied,2023-09-15 20:19:54,7,8
,T_26_waiting,2023-09-15 20:19:54,7,8
,T_21_ocupied,2023-09-15 20:25:07,5,8
,T_21_waiting,2023-09-15 20:25:07,5,8
,T_21_Busy,2023-09-15 20:25:07,5,8
,T_25_Busy,2023-09-15 20:25:07,1,8
,T_26_Busy,2023-09-15 20:25:07,7,8
,T_21_Done,2023-09-15 20:25:12,5,8
,T_25_Done,2023-09-15 20:25:12,1,8
,T_26_Done,2023-09-15 20:25:12,7,8
