mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:17:14,11,3
,T_21_Done,2023-09-15 20:17:19,11,3
,T_22_Busy,2023-09-15 20:18:07,14,3
,T_22_Done,2023-09-15 20:18:12,14,3
,T_23_Busy,2023-09-15 20:18:22,16,3
,T_23_Done,2023-09-15 20:18:27,16,3
,T_25_ocupied,2023-09-15 20:18:37,5,3
,T_25_waiting,2023-09-15 20:18:37,5,3
,T_26_ocupied,2023-09-15 20:18:44,4,3
,T_26_waiting,2023-09-15 20:18:44,4,3
,T_21_ocupied,2023-09-15 20:19:22,3,3
,T_21_waiting,2023-09-15 20:19:22,3,3
,time_out,2023-09-15 20:26:38,user,3
,time_out,2023-09-15 20:26:38,user,3
,time_out,2023-09-15 20:26:39,user,3
,time_out,2023-09-15 20:26:39,user,3
