mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:18:17,17,10
,T_21_Done,2023-09-15 20:18:22,17,10
,T_22_Busy,2023-09-15 20:19:21,0,10
,T_22_Done,2023-09-15 20:19:26,0,10
,T_23_Busy,2023-09-15 20:20:06,14,10
,T_23_Done,2023-09-15 20:20:11,14,10
,T_25_ocupied,2023-09-15 20:20:32,13,10
,T_25_waiting,2023-09-15 20:20:32,13,10
,T_26_ocupied,2023-09-15 20:21:26,15,10
,T_26_waiting,2023-09-15 20:21:26,15,10
,T_21_ocupied,2023-09-15 20:21:45,2,10
,T_21_waiting,2023-09-15 20:21:45,2,10
,T_21_Busy,2023-09-15 20:21:45,2,10
,T_25_Busy,2023-09-15 20:21:45,13,10
,T_26_Busy,2023-09-15 20:21:45,15,10
,T_21_Done,2023-09-15 20:21:50,2,10
,T_25_Done,2023-09-15 20:21:50,13,10
,T_26_Done,2023-09-15 20:21:50,15,10
