mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:17:41,16,5
,T_21_Done,2023-09-15 20:17:46,16,5
,T_22_Busy,2023-09-15 20:17:52,8,5
,T_22_Done,2023-09-15 20:17:57,8,5
,T_23_Busy,2023-09-15 20:18:44,12,5
,T_23_Done,2023-09-15 20:18:48,12,5
,T_21_ocupied,2023-09-15 20:19:19,4,5
,T_21_waiting,2023-09-15 20:19:19,4,5
,T_26_ocupied,2023-09-15 20:19:20,10,5
,T_26_waiting,2023-09-15 20:19:20,10,5
,T_25_ocupied,2023-09-15 20:21:11,3,5
,T_25_waiting,2023-09-15 20:21:11,3,5
,T_21_Busy,2023-09-15 20:21:11,4,5
,T_25_Busy,2023-09-15 20:21:11,3,5
,T_26_Busy,2023-09-15 20:21:11,10,5
,T_21_Done,2023-09-15 20:21:16,4,5
,T_25_Done,2023-09-15 20:21:16,3,5
,T_26_Done,2023-09-15 20:21:16,10,5
