mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:45:20,2,11
,T_21_Done,2023-09-15 22:45:25,2,11
,T_22_Busy,2023-09-15 22:45:48,17,11
,T_22_Done,2023-09-15 22:45:53,17,11
,T_23_Busy,2023-09-15 22:46:24,16,11
,T_23_Done,2023-09-15 22:46:29,16,11
,T_25_ocupied,2023-09-15 22:47:17,9,11
,T_25_waiting,2023-09-15 22:47:17,9,11
,T_26_ocupied,2023-09-15 22:47:40,14,11
,T_26_waiting,2023-09-15 22:47:40,14,11
,T_31_ocupied,2023-09-15 22:52:17,17,11
,T_31_waiting,2023-09-15 22:52:17,17,11
,T_31_Busy,2023-09-15 22:52:17,17,11
,T_25_Busy,2023-09-15 22:52:17,9,11
,T_26_Busy,2023-09-15 22:52:17,14,11
,time_out,2023-09-15 23:00:35,user,11
,time_out,2023-09-15 23:00:35,user,11
,time_out,2023-09-15 23:00:36,user,11
,time_out,2023-09-15 23:00:36,user,11
