mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:44:49,5,12
,T_21_Done,2023-09-15 22:44:54,5,12
,T_22_Busy,2023-09-15 22:45:03,4,12
,T_22_Done,2023-09-15 22:45:08,4,12
,T_23_Busy,2023-09-15 22:45:38,4,12
,T_23_Done,2023-09-15 22:45:43,4,12
,T_31_ocupied,2023-09-15 22:45:49,17,12
,T_31_waiting,2023-09-15 22:45:49,17,12
,T_26_ocupied,2023-09-15 22:46:37,13,12
,T_26_waiting,2023-09-15 22:46:37,13,12
,T_25_ocupied,2023-09-15 22:46:43,4,12
,T_25_waiting,2023-09-15 22:46:43,4,12
,T_31_Busy,2023-09-15 22:46:43,17,12
,T_25_Busy,2023-09-15 22:46:43,4,12
,T_26_Busy,2023-09-15 22:46:43,13,12
,T_31_Done,2023-09-15 22:46:48,17,12
,T_25_Done,2023-09-15 22:46:48,4,12
,T_26_Done,2023-09-15 22:46:48,13,12
