mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:47:40,12,21
,T_21_Done,2023-09-15 22:47:45,12,21
,T_22_Busy,2023-09-15 22:48:44,7,21
,T_22_Done,2023-09-15 22:48:49,7,21
,T_23_Busy,2023-09-15 22:49:29,14,21
,T_23_Done,2023-09-15 22:49:34,14,21
,T_25_ocupied,2023-09-15 22:49:53,1,21
,T_25_waiting,2023-09-15 22:49:53,1,21
,T_26_ocupied,2023-09-15 22:50:53,12,21
,T_26_waiting,2023-09-15 22:50:53,12,21
,T_31_ocupied,2023-09-15 22:54:11,18,21
,T_31_waiting,2023-09-15 22:54:11,18,21
,T_31_Busy,2023-09-15 22:54:11,18,21
,T_25_Busy,2023-09-15 22:54:11,1,21
,T_26_Busy,2023-09-15 22:54:11,12,21
,T_31_Done,2023-09-15 22:54:16,18,21
,T_25_Done,2023-09-15 22:54:16,1,21
,T_26_Done,2023-09-15 22:54:16,12,21
