mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:47:33,3,25
,T_21_Done,2023-09-15 22:47:38,3,25
,T_22_Busy,2023-09-15 22:47:50,1,25
,T_22_Done,2023-09-15 22:47:55,1,25
,T_23_Busy,2023-09-15 22:48:01,17,25
,T_23_Done,2023-09-15 22:48:06,17,25
,T_25_ocupied,2023-09-15 22:48:55,17,25
,T_25_waiting,2023-09-15 22:48:55,17,25
,T_31_ocupied,2023-09-15 22:50:06,10,25
,T_31_waiting,2023-09-15 22:50:06,10,25
,T_26_ocupied,2023-09-15 22:51:53,6,25
,T_26_waiting,2023-09-15 22:51:53,6,25
,time_out,2023-09-15 23:03:05,user,25
,time_out,2023-09-15 23:03:05,user,25
,time_out,2023-09-15 23:03:06,user,25
,time_out,2023-09-15 23:03:06,user,25
