mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:49:52,16,33
,T_21_Done,2023-09-15 22:49:57,16,33
,T_22_Busy,2023-09-15 22:51:05,16,33
,T_22_Done,2023-09-15 22:51:10,16,33
,T_23_Busy,2023-09-15 22:51:24,3,33
,T_23_Done,2023-09-15 22:51:29,3,33
,T_25_ocupied,2023-09-15 22:51:56,13,33
,T_25_waiting,2023-09-15 22:51:56,13,33
,T_26_ocupied,2023-09-15 22:53:54,3,33
,T_26_waiting,2023-09-15 22:53:54,3,33
,T_31_ocupied,2023-09-15 22:54:53,15,33
,T_31_waiting,2023-09-15 22:54:53,15,33
,T_31_Busy,2023-09-15 22:54:53,15,33
,T_25_Busy,2023-09-15 22:54:53,13,33
,T_26_Busy,2023-09-15 22:54:53,3,33
,time_out,2023-09-15 23:04:29,user,33
,time_out,2023-09-15 23:04:29,user,33
,time_out,2023-09-15 23:04:30,user,33
,time_out,2023-09-15 23:04:30,user,33
