mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:49:59,8,38
,T_21_Done,2023-09-15 22:50:04,8,38
,T_22_Busy,2023-09-15 22:51:44,8,38
,T_22_Done,2023-09-15 22:51:49,8,38
,T_23_Busy,2023-09-15 22:52:21,2,38
,T_23_Done,2023-09-15 22:52:26,2,38
,T_25_ocupied,2023-09-15 22:52:32,5,38
,T_25_waiting,2023-09-15 22:52:32,5,38
,T_26_ocupied,2023-09-15 22:52:55,2,38
,T_26_waiting,2023-09-15 22:52:55,2,38
,T_31_ocupied,2023-09-15 22:54:55,11,38
,T_31_waiting,2023-09-15 22:54:55,11,38
,T_31_Busy,2023-09-15 22:54:55,11,38
,T_25_Busy,2023-09-15 22:54:55,5,38
,T_26_Busy,2023-09-15 22:54:55,2,38
,T_31_Done,2023-09-15 22:55:00,11,38
,T_25_Done,2023-09-15 22:55:00,5,38
,T_26_Done,2023-09-15 22:55:00,2,38
