mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:51:05,14,46
,T_21_Done,2023-09-15 22:51:10,14,46
,T_22_Busy,2023-09-15 22:52:09,2,46
,T_22_Done,2023-09-15 22:52:14,2,46
,T_23_Busy,2023-09-15 22:52:18,1,46
,T_23_Done,2023-09-15 22:52:23,1,46
,T_26_ocupied,2023-09-15 22:52:46,3,46
,T_26_waiting,2023-09-15 22:52:46,3,46
,T_31_ocupied,2023-09-15 22:53:29,19,46
,T_31_waiting,2023-09-15 22:53:29,19,46
,T_25_ocupied,2023-09-15 22:54:33,2,46
,T_25_waiting,2023-09-15 22:54:33,2,46
,T_31_Busy,2023-09-15 22:54:33,19,46
,T_25_Busy,2023-09-15 22:54:33,2,46
,T_26_Busy,2023-09-15 22:54:33,3,46
,T_31_Done,2023-09-15 22:54:38,19,46
,T_25_Done,2023-09-15 22:54:38,2,46
,T_26_Done,2023-09-15 22:54:38,3,46
