mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:46:45,0,14
,T_21_Done,2023-09-15 22:46:50,0,14
,T_22_Busy,2023-09-15 22:47:22,12,14
,T_22_Done,2023-09-15 22:47:27,12,14
,T_23_Busy,2023-09-15 22:50:10,11,14
,T_23_Done,2023-09-15 22:50:15,11,14
,T_26_ocupied,2023-09-15 22:50:37,16,14
,T_26_waiting,2023-09-15 22:50:37,16,14
,T_31_ocupied,2023-09-15 22:50:44,9,14
,T_31_waiting,2023-09-15 22:50:44,9,14
,T_25_ocupied,2023-09-15 22:51:07,8,14
,T_25_waiting,2023-09-15 22:51:07,8,14
,T_31_Busy,2023-09-15 22:51:07,9,14
,T_25_Busy,2023-09-15 22:51:07,8,14
,T_26_Busy,2023-09-15 22:51:07,16,14
,T_31_Done,2023-09-15 22:51:12,9,14
,T_25_Done,2023-09-15 22:51:12,8,14
,T_26_Done,2023-09-15 22:51:12,16,14
