case_id;activity;time
0;T7_enter;30
3;T2_enter;71
0;T7_task7;79
4;T4_enter;90
1;T8_enter;111
5;T6_enter;111
3;T2_task2;120
4;T4_task4;139
1;T8_task8;160
5;T6_task6;160
7;T1_enter;188
7;T1_task1;237
2;T3_enter;491
2;T3_task3;540
6;T5_enter;802
6;T5_task5;851
1;T1-T8_task9;864
