case_id;activity;time
0;T3_enter;39
0;T3_task3;88
6;T7_enter;96
7;T4_enter;106
1;T2_enter;108
6;T7_task7;145
7;T4_task4;155
1;T2_task2;157
2;T8_enter;209
2;T8_task8;258
5;T6_enter;287
5;T6_task6;336
3;T1_enter;348
3;T1_task1;397
4;T5_enter;2306
4;T5_task5;2355
7;T1-T8_task9;2367
