case_id;activity;time
3;T7_enter;36
0;T8_enter;42
3;T7_task7;85
0;T8_task8;91
2;T6_enter;99
4;T3_enter;135
2;T6_task6;148
7;T5_enter;171
4;T3_task3;184
7;T5_task5;220
1;T4_enter;221
5;T2_enter;250
1;T4_task4;270
5;T2_task2;299
6;T1_enter;781
6;T1_task1;830
1;T1-T8_task9;843
