case_id;activity;time
5;T8_enter;41
6;T7_enter;56
1;T4_enter;87
5;T8_task8;90
4;T2_enter;101
6;T7_task7;105
1;T4_task4;136
4;T2_task2;150
2;T5_enter;190
7;T3_enter;223
0;T1_enter;234
2;T5_task5;239
7;T3_task3;272
0;T1_task1;283
3;T6_enter;1794
3;T6_task6;1843
6;T1-T8_task9;1855
