case_id;activity;time
3;T3_enter;33
5;T7_enter;68
6;T8_enter;80
3;T3_task3;82
7;T4_enter;97
5;T7_task7;117
6;T8_task8;129
2;T6_enter;145
7;T4_task4;146
4;T1_enter;177
2;T6_task6;194
0;T5_enter;221
4;T1_task1;226
0;T5_task5;270
1;T2_enter;991
1;T2_task2;1040
4;T1-T8_task9;1052
