case_id;activity;time
7;T3_enter;49
2;T8_enter;61
6;T4_enter;69
0;T7_enter;98
7;T3_task3;98
2;T8_task8;110
6;T4_task4;118
0;T7_task7;147
3;T6_enter;159
1;T1_enter;175
3;T6_task6;208
1;T1_task1;224
5;T5_enter;228
5;T5_task5;277
4;T2_enter;458
4;T2_task2;507
7;T1-T8_task9;519
