case_id;activity;time
4;T3_enter;51
0;T7_enter;54
6;T8_enter;59
4;T3_task3;100
0;T7_task7;103
5;T4_enter;104
6;T8_task8;108
5;T4_task4;153
3;T1_enter;161
7;T6_enter;206
3;T1_task1;210
7;T6_task6;255
2;T2_enter;747
2;T2_task2;796
1;T5_enter;2460
1;T5_task5;2509
4;T1-T8_task9;2521
