case_id;activity;time
2;T7_enter;43
3;T8_enter;80
2;T7_task7;92
6;T3_enter;103
1;T6_enter;117
4;T2_enter;119
0;T4_enter;129
3;T8_task8;129
6;T3_task3;152
1;T6_task6;166
4;T2_task2;168
0;T4_task4;178
7;T1_enter;430
7;T1_task1;479
5;T5_enter;862
5;T5_task5;911
0;T1-T8_task9;924
