case_id;activity;time
7;T7_enter;21
1;T6_enter;70
7;T7_task7;70
5;T4_enter;110
1;T6_task6;119
6;T3_enter;146
4;T1_enter;153
5;T4_task4;159
6;T3_task3;195
4;T1_task1;202
0;T2_enter;238
3;T8_enter;257
0;T2_task2;287
3;T8_task8;306
2;T5_enter;1526
2;T5_task5;1575
5;T1-T8_task9;1587
